http://www.ikea.com/us/en/catalog/products/70192406/,RODD,"Floor lamp base, black",http://www.ikea.com/us/en/images/products/rodd-floor-lamp-base-black__0120136_PE276562_S4.JPG,25.00,Living room,70192406
http://www.ikea.com/us/en/catalog/products/20302681/,RODD,"Floor lamp base, white",http://www.ikea.com/us/en/images/products/rodd-floor-lamp-base-white__0390072_PE559227_S4.JPG,25.00,Living room,20302681
http://www.ikea.com/us/en/catalog/products/80302697/,RODD,"Floor lamp base, brass color",http://www.ikea.com/us/en/images/products/rodd-floor-lamp-base-yellow__0391824_PE566557_S4.JPG,25.00,Living room,80302697
http://www.ikea.com/us/en/catalog/products/00192419/,RODD,"Table lamp base, black         13.00",http://www.ikea.com/us/en/images/products/rodd-table-lamp-base-black__0120138_PE276564_S4.JPG,10.00,Living room,00192419
http://www.ikea.com/us/en/catalog/products/20192437/,RODD,"Table lamp base, nickel plated         15.00",http://www.ikea.com/us/en/images/products/rodd-table-lamp-base__0120142_PE276567_S4.JPG,13.00,Living room,20192437
http://www.ikea.com/us/en/catalog/products/40302722/,RODD,"Table lamp base, brass color",http://www.ikea.com/us/en/images/products/rodd-table-lamp-base-yellow__0372530_PE552914_S4.JPG,10.00,Living room,40302722
http://www.ikea.com/us/en/catalog/products/90302705/,RODD,"Table lamp base, white",http://www.ikea.com/us/en/images/products/rodd-table-lamp-base-white__0391832_PE566555_S4.JPG,10.00,Living room,90302705
http://www.ikea.com/us/en/catalog/products/40190456/,RODD,"Wall lamp, nickel plated",http://www.ikea.com/us/en/images/products/rodd-wall-lamp__0120143_PE276568_S4.JPG,15.00,Living room,40190456
http://www.ikea.com/us/en/catalog/products/40271508/,RÖDTOPPA,"Comforter, cooler",http://www.ikea.com/us/en/images/products/rodtoppa-comforter-cooler__0311304_PE407191_S4.JPG,49.99,Bedroom,40271508
http://www.ikea.com/us/en/catalog/products/40271527/,RÖDTOPPA,"Comforter, extra warm",http://www.ikea.com/us/en/images/products/rodtoppa-comforter-extra-warm__0311306_PE407193_S4.JPG,89.99,Bedroom,40271527
http://www.ikea.com/us/en/catalog/products/60271545/,RÖDTOPPA,"Comforter, warmer",http://www.ikea.com/us/en/images/products/rodtoppa-comforter-warmer__0311358_PE407274_S4.JPG,69.99,Bedroom,60271545
http://www.ikea.com/us/en/catalog/products/40231616/,ROKNÄS,"Decorative stickers, height chart",http://www.ikea.com/us/en/images/products/roknas-decorative-stickers__0183457_PE334481_S4.JPG,9.99,Decoration,40231616
http://www.ikea.com/us/en/catalog/products/70269839/,RÖLLEKA,Memory foam pillow         12.99,http://www.ikea.com/us/en/images/products/rolleka-memory-foam-pillow-white__0311332_PE407239_S4.JPG,8.99,Bedroom,70269839
http://www.ikea.com/us/en/catalog/products/80175675/,ROMANTISK,"Tray, white",http://www.ikea.com/us/en/images/products/romantisk-tray-white__0112674_PE264570_S4.JPG,11.99,Eating,80175675
http://www.ikea.com/us/en/catalog/products/90289836/,ROMMA,"Cable management box with lid, white",http://www.ikea.com/us/en/images/products/romma-cable-management-box-with-lid-white__0312916_PE516646_S4.JPG,10.00,Living room,90289836
http://www.ikea.com/us/en/catalog/products/90308321/,ROMMA,"Cable management box with lid, gray",http://www.ikea.com/us/en/images/products/romma-cable-management-box-with-lid-gray__0326577_PE518237_S4.JPG,10.00,Living room,90308321
http://www.ikea.com/us/en/catalog/products/20288699/,RONGLAN,"Mirror, aluminum",http://www.ikea.com/us/en/images/products/ronglan-mirror__0275701_PE413917_S4.JPG,99.00,Bedroom,20288699
